mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
-644.42944,40.748,8.916836,-3.0430706,13.288029,0.7608989,6.3894453,2.7239225,-16.312298,-9.546703,-11.751529,-2.1836793,1.655057,0.36360225,0.36434647,0.40986347,0.44718412,0.38960287,0.5680211,0.4136914,0.37326354,0.65053433,0.6633492,0.36722937,0.3617479,16.293028,8.797523,13.126637,16.635668,16.047678,16.834208
-645.2122,40.459282,21.377655,-3.1354184,13.635264,0.81283814,6.5183973,2.9863782,-16.334026,-9.682342,-11.744422,-2.185543,1.2591894,0.3633527,0.36348155,0.4095938,0.43540168,0.38916096,0.56812465,0.4132305,0.37218338,0.6502158,0.6645568,0.36556518,0.36150137,16.7318,8.785752,12.977254,16.667774,16.019384,18.106213
-645.31384,40.372425,23.93638,-3.152998,13.7136345,0.71500576,6.5452256,3.1185138,-16.34007,-9.700171,-11.775285,-2.1886883,3.0040512,0.3632205,0.36331564,0.4091957,0.4348287,0.38905644,0.56823134,0.41267085,0.37177116,0.66041625,0.6646296,0.36514527,0.3611641,16.819872,8.784166,13.255627,16.67989,16.015814,17.079134
-645.2775,40.42535,24.34891,-3.1067057,13.744205,0.79460996,6.54517,3.1154675,-16.339804,-9.697389,-11.774967,-2.188298,3.6269498,0.36321655,0.36335734,0.40917125,0.48152897,0.38905987,0.568214,0.41268742,0.37175798,0.65944153,0.66461366,0.36522037,0.36115947,16.637747,8.784483,13.22186,16.67934,16.014193,16.69135
-645.27344,40.372196,24.257824,-3.1254206,13.735326,0.72006017,6.5406036,3.097379,-16.331762,-9.692555,-11.771753,-2.1837547,2.6526444,0.36325598,0.36336952,0.40914288,0.5192059,0.38907355,0.56823564,0.41268468,0.37176797,0.6560355,0.6643983,0.36522126,0.3612366,16.46166,8.785377,13.2696495,16.668179,16.014923,17.665482
-645.2565,40.376682,21.636738,-3.14305,13.576289,0.7038547,6.515467,3.0116565,-16.329466,-9.683563,-11.771681,-2.1877697,1.3460538,0.36341527,0.3634308,0.4092897,0.45384482,0.38908857,0.56816894,0.4130129,0.37195864,0.65679085,0.6644492,0.36524102,0.3613844,16.774765,8.785153,13.237949,16.677723,16.019657,16.335976
-645.29047,40.361725,22.503345,-3.07651,13.769846,0.6752891,6.537079,3.043073,-16.338682,-9.690868,-11.773888,-2.1871293,2.3592465,0.36326778,0.36336613,0.409151,0.4618991,0.389094,0.5682274,0.41280094,0.37187767,0.6587869,0.66448486,0.3656291,0.36152202,16.350348,8.787976,13.054113,16.674654,16.01389,16.218431
-645.1811,40.469364,19.621477,-2.9836218,13.488023,0.7864167,6.444015,3.0739975,-16.317373,-9.683219,-11.759277,-2.1831124,2.190577,0.36437398,0.36345476,0.4094228,0.45085752,0.38911906,0.56806594,0.41316926,0.37280622,0.6598604,0.66396844,0.3663845,0.36136618,16.194994,8.786074,13.130021,16.676807,16.025726,16.950964
-645.1671,40.460163,23.115463,-3.1166575,13.507488,1.2296712,6.5391765,2.978559,-16.33842,-9.691786,-11.772329,-2.1853843,1.5045308,0.36352956,0.3634796,0.40929058,0.49336153,0.3890716,0.5681333,0.41339853,0.37252158,0.65868855,0.6641641,0.36540332,0.36120698,16.693096,8.7862,12.742925,16.676939,16.014555,16.735167
-645.07764,40.421936,15.9812355,-3.003326,13.600454,0.726489,6.4934587,3.0313373,-16.332857,-9.650896,-11.767613,-2.186108,2.047209,0.36330757,0.3635212,0.40927586,0.43997124,0.38917807,0.5681605,0.41370973,0.3721313,0.657824,0.66432923,0.36572993,0.3612326,16.468103,8.78721,12.756547,16.67498,16.015175,16.108248
-645.30975,40.439335,22.462425,-3.081927,13.487626,0.8699741,6.5358105,3.0542548,-16.32829,-9.689107,-11.771252,-2.1869895,1.9440446,0.36355704,0.36337715,0.40958717,0.46540684,0.38909388,0.5682018,0.41287905,0.37232837,0.65411025,0.6644232,0.36537617,0.3612127,16.759943,8.784575,13.157048,16.679352,16.016222,17.703495
-645.3245,40.39274,23.674314,-2.880816,13.702508,0.7753966,6.5382366,3.100205,-16.337658,-9.6770315,-11.771726,-2.1874902,3.0468917,0.36334103,0.36342523,0.409267,0.5023583,0.3891018,0.56822985,0.41272405,0.37212253,0.6574278,0.66460395,0.36576214,0.361177,16.167786,8.786606,12.990917,16.674934,16.017101,17.486197
-645.24976,40.427383,23.460985,-2.9625654,13.526059,0.83663327,6.528294,3.06244,-16.316353,-9.665931,-11.764867,-2.1865275,2.8315742,0.3634364,0.3633778,0.4092086,0.4397654,0.3891084,0.5681678,0.4128427,0.37226048,0.6557664,0.66433775,0.36531487,0.36128384,16.331104,8.785165,13.188164,16.677416,16.014797,16.496977
-645.2563,40.40918,22.187428,-2.9601285,13.650491,0.74042714,6.5280976,3.0638645,-16.332848,-9.690873,-11.772866,-2.1866746,2.7879615,0.3635874,0.3636154,0.4092621,0.48085776,0.389098,0.5678803,0.41292876,0.37333885,0.6602441,0.6644157,0.36583868,0.36126918,16.341135,8.785205,12.795581,16.67169,16.01948,16.323992
-643.9997,40.49323,10.172728,-3.0131137,12.985106,1.2647586,6.3522725,2.6346307,-16.237455,-9.614311,-11.694177,-2.1573715,3.217991,0.36512578,0.36351237,0.4105012,0.4610139,0.3894583,0.567815,0.41433054,0.37461367,0.6566121,0.662274,0.36622953,0.36149487,16.426481,8.792263,13.124995,16.6564,16.033926,17.314125
-645.2817,40.38765,22.279951,-3.0178318,13.404128,0.8606885,6.5335727,3.1108205,-16.327105,-9.687054,-11.773702,-2.1871774,2.723426,0.3636902,0.36333248,0.40920058,0.49861756,0.38907447,0.5681949,0.41276622,0.37214026,0.6603552,0.6643882,0.36520678,0.3611663,16.641834,8.784545,13.164455,16.67745,16.01682,16.706331
-644.3801,40.761276,13.808767,-2.7419057,13.214636,1.2077382,6.466523,2.6948721,-16.26763,-9.65409,-11.687782,-2.0907753,2.2016454,0.36600772,0.36502331,0.41418353,0.47926247,0.3900516,0.56758296,0.41418263,0.37868884,0.64626455,0.65726084,0.3704544,0.3640768,16.081547,8.793138,12.864062,16.626167,16.039358,18.130342
-645.2699,40.448803,19.881807,-2.968713,13.622689,0.771775,6.541451,3.0357363,-16.338697,-9.678517,-11.767211,-2.186753,1.3327487,0.3633184,0.36350924,0.40921602,0.45511204,0.38909075,0.5681381,0.4129675,0.37270352,0.6569069,0.66437876,0.3654281,0.36126617,16.607983,8.789043,13.008223,16.674625,16.01979,17.234812
-644.86945,40.451378,18.668718,-2.9396536,13.389681,0.8761083,6.4662523,3.0115314,-16.305431,-9.647581,-11.726717,-2.1757512,1.2041924,0.36393958,0.3638562,0.40953636,0.44608143,0.38936266,0.5679832,0.41358107,0.37403962,0.6551795,0.66315114,0.36589032,0.36266953,16.548403,8.787019,13.104826,16.660135,16.029123,17.040686
-645.0645,40.449635,21.327545,-3.096157,13.208194,1.0211636,6.5325317,2.9179006,-16.330713,-9.662411,-11.758724,-2.1762583,2.0304468,0.36350805,0.36361086,0.40975538,0.43636444,0.38924274,0.56752735,0.41346645,0.37371033,0.65609455,0.66407925,0.36556065,0.36190248,16.610554,8.788365,12.767524,16.668884,16.02163,16.689983
-645.1859,40.393597,12.026496,-3.054537,13.491347,0.73108566,6.502984,3.031861,-16.331444,-9.640681,-11.767962,-2.1840298,1.5580813,0.36341292,0.3635795,0.4092919,0.44255185,0.38917065,0.5680501,0.41392115,0.3727206,0.6557095,0.6639256,0.36528787,0.3612667,16.643932,8.788116,13.076652,16.673258,16.018845,16.784595
-645.2748,40.388054,22.547813,-3.126937,12.790367,0.7375758,6.5013967,2.9375427,-16.331245,-9.658089,-11.768684,-2.1864073,1.4779831,0.3634018,0.3634484,0.40943098,0.45527512,0.38916785,0.56800145,0.41318753,0.37332603,0.6559745,0.6643653,0.36600295,0.36138263,16.44675,8.7881365,13.004212,16.66847,16.017885,16.38574
-644.91864,40.65997,22.024187,-3.1465228,13.605477,0.9617145,6.454844,3.0024962,-16.33759,-9.691175,-11.713324,-2.187301,2.4336421,0.3632871,0.3633637,0.4091879,0.4513894,0.3891054,0.5682056,0.4129603,0.3719578,0.65250826,0.6644016,0.36572385,0.3611806,16.82271,8.788716,13.174642,16.679005,16.013876,16.952696
-645.1718,40.37555,22.593102,-3.1000855,13.257813,0.8502934,6.50566,2.772542,-16.334482,-9.678851,-11.7694435,-2.1851792,3.318375,0.36339617,0.36356676,0.40939355,0.5003262,0.3891049,0.5681891,0.4129645,0.37250707,0.657203,0.6642359,0.36579454,0.3612181,16.737095,8.789473,13.105259,16.677212,16.014616,16.35695
-645.2567,40.424107,22.008204,-3.0907304,13.625458,0.8452706,6.534087,3.0835729,-16.33917,-9.6800375,-11.768615,-2.1870492,1.7378397,0.36356884,0.36355183,0.40917987,0.47175595,0.38907966,0.56814957,0.41275996,0.37254196,0.65995044,0.6644428,0.36534625,0.3612417,16.654854,8.786412,13.171512,16.674894,16.019258,17.28418
-644.91034,40.486565,18.224909,-2.7613819,13.260838,1.2615316,6.489186,2.8009317,-16.313967,-9.601472,-11.733489,-2.1411521,2.963915,0.36356032,0.36422253,0.4096241,0.47381154,0.38954836,0.5674086,0.4140711,0.37563878,0.65876454,0.6638279,0.36656263,0.36186895,16.623238,8.799953,12.88067,16.649208,16.043667,16.408382
-645.3134,40.40923,22.917152,-3.134117,13.563682,0.7541242,6.5351143,3.000424,-16.337835,-9.664565,-11.772795,-2.185067,1.3078599,0.36330736,0.3638225,0.40921885,0.43599176,0.389078,0.56820583,0.41278198,0.37239945,0.66022146,0.664567,0.36569497,0.36124718,16.58244,8.785606,13.254698,16.67562,16.018494,16.499828
-645.0674,40.50229,15.453452,-3.1429,13.656457,0.77330184,6.536591,2.9884875,-16.338955,-9.694858,-11.774554,-2.1877997,2.0010018,0.3632394,0.36343846,0.40929234,0.43807513,0.3891278,0.56823057,0.41327614,0.37193656,0.6487907,0.6645243,0.36571488,0.3612349,16.848162,8.785575,13.008446,16.67652,16.016253,16.648422
-645.118,40.514534,21.082071,-2.7490752,13.687728,0.8546389,6.533505,3.0988417,-16.332552,-9.68982,-11.771524,-2.1857502,2.6729078,0.3633092,0.3637689,0.40915075,0.45740128,0.38913774,0.56821567,0.41286695,0.3719133,0.659681,0.6643508,0.3658172,0.36143157,16.787088,8.784478,13.002915,16.677837,16.019855,16.589878
-645.3057,40.36054,23.81886,-3.1414695,13.530466,0.7182857,6.542947,3.0993783,-16.337255,-9.688663,-11.773458,-2.1853528,1.1953387,0.3632618,0.36338183,0.4091975,0.44543225,0.38906568,0.5682366,0.41273403,0.37216684,0.6597663,0.664407,0.3652037,0.3613191,16.645107,8.784589,13.264911,16.67771,16.014065,16.371119
-645.2628,40.3986,19.1615,-2.7244446,13.59349,0.75097764,6.516839,2.871642,-16.336555,-9.551933,-11.772612,-2.1717978,3.545009,0.36332613,0.36350015,0.40937358,0.44999626,0.3892856,0.56806266,0.4137897,0.37242028,0.6587195,0.66442305,0.36599416,0.36124864,16.423454,8.79447,12.666522,16.67537,16.01466,15.985027
-645.05853,40.525906,16.559427,-3.0596962,13.68074,0.72416866,6.535651,3.0971844,-16.33557,-9.690327,-11.774616,-2.1875572,2.672168,0.3632182,0.36338693,0.40920937,0.43615276,0.38913226,0.56822866,0.4127778,0.37180808,0.6528982,0.6645631,0.36529133,0.36125606,16.729792,8.784374,13.035696,16.673203,16.015394,17.23899
-645.2157,40.409588,22.826488,-3.071176,13.515036,1.0501031,6.508794,3.0749872,-16.311308,-9.64852,-11.772874,-2.1866956,3.038888,0.36351255,0.36339208,0.40935412,0.45581278,0.38911986,0.568148,0.4128834,0.3722214,0.65731376,0.66449594,0.36537665,0.3611786,16.61423,8.7848,13.21942,16.67807,16.015598,16.798397
-645.32574,40.356907,24.26169,-3.163897,13.81251,0.6679709,6.5465083,3.131895,-16.341434,-9.702283,-11.775359,-2.18875,2.2079496,0.36320472,0.3633094,0.40913028,0.42991477,0.38905072,0.5682452,0.412652,0.37172982,0.66163725,0.66465306,0.36513242,0.36115238,16.879875,8.784158,13.288164,16.680132,16.013456,16.10943
-645.31836,40.360786,23.80317,-3.157928,13.769522,0.6795673,6.5443897,3.1237264,-16.341156,-9.701874,-11.775296,-2.1887336,2.756983,0.3632306,0.3633424,0.40914318,0.48892945,0.38906127,0.56823665,0.41266876,0.37186638,0.6608419,0.6646371,0.3651585,0.36116415,16.848583,8.784168,12.96027,16.67745,16.013649,16.933617
-645.32306,40.35841,24.842089,-3.149842,13.796071,0.6851848,6.545942,3.1181676,-16.341034,-9.701344,-11.775219,-2.1882558,2.9468565,0.3632098,0.36332,0.40914598,0.44579154,0.3890522,0.5682431,0.4126641,0.3717309,0.6604247,0.6646386,0.36519367,0.3611679,16.649343,8.784228,13.206279,16.68002,16.013166,16.517708
-645.22015,40.38145,22.88074,-3.1368556,13.709424,0.69894314,6.5407724,3.0873952,-16.336468,-9.693398,-11.774121,-2.1869967,1.9657193,0.36326995,0.36332625,0.40932575,0.40910006,0.3890727,0.56820256,0.41287932,0.37207845,0.6596753,0.6646173,0.3651796,0.36125156,16.701942,8.784359,13.182478,16.678995,16.014614,16.872343
-645.3225,40.36441,24.774609,-3.1519656,13.649555,0.68188226,6.5460525,3.1190813,-16.33918,-9.699527,-11.775295,-2.188419,2.0330398,0.3632692,0.36332625,0.4091458,0.43089616,0.38905248,0.56822014,0.41266605,0.3718624,0.66110426,0.6646226,0.36516133,0.36117488,16.087152,8.784185,13.214807,16.678555,16.014372,16.280401
-644.55286,40.64316,11.723248,-3.1303623,13.449452,0.81430846,6.442882,2.8733103,-16.336409,-9.67039,-11.764902,-2.1854875,1.383716,0.36351815,0.36387232,0.40956056,0.42995244,0.38936433,0.5680607,0.41430238,0.37281215,0.65299654,0.66396457,0.3668861,0.36128956,16.79294,8.787073,12.737695,16.67215,16.016087,16.100779
-645.32214,40.35894,24.065025,-3.1339364,13.7929535,0.6777791,6.535655,3.1141074,-16.340378,-9.699536,-11.7738285,-2.188441,2.245659,0.36330128,0.36332443,0.4091328,0.49186996,0.38906032,0.56823575,0.4127507,0.37176383,0.6589951,0.66461986,0.36526152,0.36117482,16.76849,8.784556,13.144329,16.679499,16.013397,16.723679
-645.08966,40.45881,14.273655,-3.0950274,12.69695,0.84800225,6.517677,2.945915,-16.329512,-9.6466465,-11.769558,-2.1846478,1.7056289,0.3632901,0.36338314,0.40950704,0.44749448,0.3891286,0.5681968,0.41322803,0.37213585,0.6560351,0.6642503,0.36528313,0.36125126,16.724354,8.788936,13.067545,16.678091,16.016142,16.64507
-645.3175,40.365517,20.326021,-3.1538432,13.645968,0.7192179,6.5246115,3.0544271,-16.336489,-9.69608,-11.77415,-2.1880894,2.8063874,0.36361992,0.3633365,0.40978876,0.44233704,0.38907677,0.56816417,0.41271442,0.372705,0.6605875,0.66460586,0.3654115,0.361177,16.422892,8.784671,13.246109,16.677702,16.016224,16.972408
-645.17316,40.399826,22.185457,-2.979231,13.4359,1.0625393,6.5097594,3.028017,-16.319336,-9.660859,-11.725357,-2.1819158,3.0077705,0.36360908,0.36359522,0.40942132,0.4725667,0.38919187,0.56811595,0.41337144,0.3736069,0.6592569,0.6616911,0.3665338,0.3612739,16.082428,8.789127,13.25494,16.675505,16.01829,16.938084
-645.1649,40.42287,18.071493,-3.1532989,13.4470005,1.1808357,6.5186944,3.1077871,-16.333408,-9.682539,-11.772205,-2.187847,3.448153,0.3632482,0.36336496,0.4092643,0.4323923,0.38907713,0.568238,0.41292033,0.37179613,0.65858454,0.6646157,0.36525357,0.36116415,16.839481,8.784782,13.26522,16.679972,16.014757,16.384792
-645.29926,40.37975,22.281834,-3.1154592,13.633125,0.81429595,6.5429196,3.0372813,-16.3366,-9.694081,-11.773024,-2.188349,2.4440382,0.36337975,0.36334962,0.40920818,0.47013703,0.38906205,0.56818795,0.4128105,0.3719223,0.6612279,0.6644723,0.3651867,0.36116913,16.69952,8.784572,13.203872,16.679207,16.015106,16.141445
-645.29395,40.36945,19.800121,-3.0618162,13.719363,0.71613675,6.541617,2.8434052,-16.335371,-9.691951,-11.768351,-2.1862838,2.2197642,0.36338368,0.36338875,0.40928197,0.43545988,0.38909227,0.56820446,0.41287738,0.37272897,0.6608818,0.66380835,0.36527058,0.36132252,16.557894,8.787012,13.001463,16.67607,16.016428,16.694662
-645.28864,40.36386,20.438717,-3.1453588,13.526184,0.72063875,6.5370307,3.0932472,-16.33446,-9.693343,-11.769756,-2.187959,2.7642872,0.36361998,0.36336377,0.4092689,0.43960938,0.38909844,0.5682377,0.41273925,0.37229204,0.659437,0.6645681,0.36525178,0.36130667,16.75463,8.784427,13.217923,16.678545,16.01348,16.773758
-644.94666,40.422375,20.774746,-3.1452596,13.60759,0.7094204,6.523592,3.1076913,-16.339966,-9.689181,-11.768953,-2.1876936,2.1233208,0.3632774,0.36373594,0.40915772,0.42146483,0.38911098,0.56819326,0.4130227,0.3719259,0.65989673,0.6645646,0.36531386,0.36126325,16.452908,8.786038,13.069589,16.672258,16.014639,16.091627
-645.29767,40.37397,22.782454,-3.1281707,13.544191,0.94190294,6.517011,3.093667,-16.333138,-9.693094,-11.770312,-2.1876826,2.8330066,0.36331043,0.36339,0.40944207,0.4968145,0.3891112,0.56818175,0.41278416,0.37235314,0.6592275,0.66459143,0.3652688,0.36117083,16.799744,8.785159,13.183001,16.67943,16.019835,17.277136
-645.2651,40.47547,24.053627,-2.5263414,13.214659,1.1925708,6.5284452,2.7508583,-16.304403,-9.610075,-11.769836,-2.163268,2.2848358,0.36455163,0.36355266,0.40921327,0.50911766,0.38910788,0.56791615,0.4132869,0.37310776,0.658721,0.6631343,0.3658717,0.36130366,16.16983,8.788199,12.830879,16.672258,16.015768,16.733606
-644.74677,40.60911,20.616175,-2.8720646,12.586807,1.1843145,6.4650865,2.8771544,-16.303595,-9.5901785,-11.76512,-2.1775122,2.4616716,0.36350927,0.36352342,0.4101566,0.482128,0.38927788,0.56770325,0.41424903,0.37259683,0.6530289,0.6636477,0.3667752,0.36127272,16.340683,8.78826,13.0382805,16.676863,16.022795,16.41243
-644.75836,40.881268,18.145914,-2.1742253,13.145557,1.5936817,6.462584,2.551379,-16.254408,-9.444815,-11.60946,-2.107361,1.4017676,0.36670604,0.36529127,0.4097307,0.4867012,0.38940755,0.56675017,0.4141989,0.3756446,0.6571785,0.6594588,0.3666249,0.3627017,16.150316,8.803127,12.885656,16.596508,16.056145,17.376415
-643.1606,40.860764,13.762535,-2.8293197,12.14481,1.3303484,6.47792,2.0285795,-16.285646,-9.518507,-11.729098,-2.1349058,1.5966899,0.3642382,0.36431256,0.4113717,0.4498757,0.38971618,0.56734025,0.41499907,0.3743633,0.6552241,0.66263944,0.36605,0.36239204,16.072033,8.796812,13.02972,16.657772,16.031956,17.220665
-645.1423,40.45283,23.597267,-3.0975168,12.83538,0.81936824,6.5290446,2.9615571,-16.323786,-9.68424,-11.765439,-2.1784904,2.5950913,0.36401638,0.36364055,0.40946928,0.49512622,0.38910812,0.5666231,0.41286054,0.37417412,0.6602958,0.66425276,0.36573097,0.3613354,15.172737,8.791466,13.000268,16.647951,16.022068,16.343264
-645.2544,40.44156,15.935003,-3.0515492,13.719428,0.6972597,6.5413327,3.1124232,-16.34013,-9.6955595,-11.773167,-2.1881866,2.071557,0.36322287,0.36334997,0.40926012,0.4184929,0.3890902,0.5682205,0.4128614,0.3720062,0.657015,0.66438717,0.36549923,0.36124462,16.659557,8.785336,12.989664,16.675106,16.019106,16.958963
-645.2047,40.41593,22.77058,-3.0886505,13.6593485,0.87934715,6.5394297,3.019243,-16.332771,-9.6876335,-11.771431,-2.184751,1.5946506,0.36325532,0.36367953,0.4095219,0.42378852,0.38909343,0.5681454,0.4131954,0.37216452,0.65785843,0.66448605,0.36533841,0.36145726,16.804691,8.784983,13.102386,16.676203,16.01917,16.668789
-645.18097,40.403908,18.659073,-2.84347,12.842714,0.87507194,6.4881597,2.9962716,-16.328426,-9.517116,-11.746111,-2.1783326,1.0797747,0.36341417,0.36391455,0.40954486,0.4438928,0.38949552,0.56790274,0.41677296,0.3752117,0.65094966,0.6643733,0.36740825,0.3621422,16.503937,8.792617,12.97342,16.663443,16.017458,16.21958
-644.37445,40.495907,12.150232,-3.128505,13.135221,0.9288946,6.481471,2.7308955,-16.320875,-9.676636,-11.756561,-2.1804922,2.1693554,0.3638758,0.36348647,0.41045454,0.43517536,0.3892057,0.56793416,0.41304606,0.3745891,0.65856034,0.66366565,0.3656929,0.3614405,16.527792,8.7867985,13.031297,16.666145,16.021343,16.715141
-645.3027,40.405167,24.000925,-2.9575207,13.518073,0.77840626,6.5429454,2.9837852,-16.335962,-9.677353,-11.774583,-2.1875567,2.6426935,0.3634313,0.36338323,0.40914914,0.4726787,0.38909808,0.56822383,0.41273144,0.37199432,0.6586851,0.66453147,0.36558056,0.3612799,16.459436,8.785819,12.768159,16.668495,16.014872,16.263977
-644.49365,40.75961,21.495651,-3.0453787,13.085696,1.5379572,6.495334,3.0618596,-16.301317,-9.617498,-11.765341,-2.1791348,1.8651189,0.3633803,0.3634634,0.4096766,0.46298105,0.38920876,0.5676219,0.41355753,0.3725098,0.65385133,0.66417396,0.36538097,0.36120164,16.670343,8.786271,13.200852,16.6756,16.019535,17.512981
-645.12494,40.50405,23.900885,-3.1175857,13.526749,0.7816725,6.543084,3.0271814,-16.328226,-9.65876,-11.772764,-2.1828837,2.4367843,0.36340117,0.3634052,0.4092096,0.42528835,0.38908595,0.5681635,0.41280848,0.3720228,0.6584207,0.6645821,0.36528957,0.3613841,16.286251,8.78539,13.223421,16.671558,16.016775,17.63429
-645.2867,40.362015,17.856184,-3.143391,13.6786995,0.6796185,6.522186,3.0607698,-16.337755,-9.69672,-11.765927,-2.188363,2.9151282,0.36326274,0.36332923,0.40919393,0.42211938,0.38908613,0.56823087,0.41293257,0.3719901,0.66119933,0.66442084,0.36529028,0.3612236,16.57669,8.784883,13.079622,16.678764,16.014515,16.206078
-644.87146,40.399055,21.562513,-3.1064441,13.680248,0.70384693,6.532685,3.0273263,-16.321272,-9.684831,-11.761296,-2.1823242,1.6240159,0.36331928,0.36337605,0.40938407,0.41627607,0.3891054,0.5680711,0.41335037,0.3721762,0.65809524,0.66422784,0.36523682,0.36165518,16.529491,8.785401,13.03271,16.676643,16.015482,16.931244
-645.14484,40.477,18.057096,-3.1537333,13.182126,0.7332512,6.527199,3.0901487,-16.337023,-9.6932335,-11.772697,-2.1874557,2.795157,0.36327508,0.36332926,0.40932032,0.41650134,0.3890855,0.5682127,0.41276798,0.37212622,0.6604943,0.6644976,0.3651992,0.36123806,16.680687,8.785926,13.20394,16.678207,16.01916,16.510117
-644.9337,40.60412,22.125902,-3.077358,13.605736,1.2832059,6.5128083,3.0597787,-16.314564,-9.668624,-11.763641,-2.187652,3.6209092,0.36325568,0.36345676,0.40966517,0.43918514,0.3891781,0.56803745,0.41316143,0.37198475,0.65614307,0.6642865,0.36536118,0.3612803,16.830662,8.784486,13.119443,16.678211,16.025488,17.336761
